anger_s;contempt_s;digust_s;fear_s;happiness_s;neutral_s;sadness_s;time_s;time_min
0.01356068;0.026891611;0.003138446;0.000156147;0.185983338;0.755591365;0.01288544;358;5.966666667
0.000558766;0.000697002;0.000104777;3.52E-06;0.016548886;0.378319432;0.003694999;359;5.983333333
0;0;0;0;0;0;0;360;6
0;0;0;0;0;0;0;361;6.016666667
0;0;0;0;0;0;0;362;6.033333333
0;0;0;0;0;0;0;363;6.05
0.002092606;0.000195287;0.001224474;0.00132159;0.000281451;0.086393052;0.000957083;364;6.066666667
0.023241331;0.002592592;0.012340424;0.01563544;0.005558665;0.627159346;0.019377907;365;6.083333333
0.012808382;0.001539331;0.00344422;0.002235339;0.031226418;0.31439456;0.007332339;366;6.1
0.012318461;0.000856101;0.001772838;0.000925726;0.010712673;0.551912437;0.005742329;367;6.116666667
0.004301829;0.000928439;0.001003451;0.000345708;0.001784289;0.18692762;0.00292064;368;6.133333333
0;0;0;0;0;0;0;369;6.15
0;0;0;0;0;0;0;370;6.166666667
0;0;0;0;0;0;0;371;6.183333333
0;0;0;0;0;0;0;372;6.2
0;0;0;0;0;0;0;373;6.216666667
0;0;0;0;0;0;0;374;6.233333333
0;0;0;0;0;0;0;375;6.25
0;0;0;0;0;0;0;376;6.266666667
0;0;0;0;0;0;0;377;6.283333333
0;0;0;0;0;0;0;378;6.3
0;0;0;0;0;0;0;379;6.316666667
0;0;0;0;0;0;0;380;6.333333333
0.009076559;0.004246967;0.002294639;0.000196412;0.182061792;0.588475563;0.007458224;381;6.35
0.003529507;0.01288224;0.001031343;0.000133822;0.299365657;0.6716069;0.003683986;382;6.366666667
0.002608649;0.009233397;0.002453133;0.00028042;0.211968227;0.747874111;0.00861771;383;6.383333333
0.001073485;0.005744318;0.001089457;6.83E-05;0.084949243;0.887556051;0.01016534;384;6.4
0.003770937;0.010947147;0.007907162;6.11E-05;0.223692607;0.723690195;0.001856111;385;6.416666667
0.003052429;0.004111494;0.00297246;0.000109534;0.144318457;0.82782586;0.006872977;386;6.433333333
0.012405752;0.008699549;0.009047493;0.000485416;0.086970085;0.847055882;0.009821311;387;6.45
0.00242094;0.011105856;0.001388921;5.76E-05;0.124528371;0.852147411;0.002681606;388;6.466666667
0.002198692;0.008631421;0.001424886;4.91E-05;0.094393662;0.883416057;0.008184148;389;6.483333333
0.012938316;0.006241666;0.002344211;0.000217434;0.332582094;0.62684856;0.007161983;390;6.5
0.003206899;0.014403135;0.000785375;6.86E-05;0.174633175;0.792848508;0.004926066;391;6.516666667
0.003110965;0.003338074;0.00169776;0.000145852;0.022604721;0.951243064;0.012112827;392;6.533333333
0.00175049;0.013715388;0.00058568;6.20E-05;0.200682893;0.771221491;0.010093177;393;6.55
0.010101364;0.0047617;0.004486112;0.00045462;0.068654554;0.837667415;0.022024465;394;6.566666667
0.007994142;0.006083594;0.005019163;0.000547868;0.115695258;0.810115836;0.014896635;395;6.583333333
0.020085356;0.005616658;0.010545218;0.002048711;0.020581427;0.836266578;0.00981347;396;6.6
0.005513925;0.00620606;0.004923499;0.000276091;0.032649879;0.917895;0.003625629;397;6.616666667
0.00534541;0.009438251;0.001701708;0.000114341;0.079005757;0.87603423;0.005775186;398;6.633333333
0.002391367;0.008861138;0.001266108;3.71E-05;0.055265688;0.909983076;0.021724888;399;6.65
0.03133267;0.034587271;0.008240081;0.000900934;0.203379395;0.65336156;0.007300449;400;6.666666667
0.004360779;0.040771002;0.002796208;0.000236729;0.218861416;0.716938311;0.002255471;401;6.683333333
0.013390208;0.008847037;0.008856285;0.00011812;0.021875892;0.930535923;0.015435988;402;6.7
0.005277883;0.007354623;0.000756664;9.63E-05;0.211716303;0.768022189;0.004814333;403;6.716666667
0.002320537;0.004266993;0.001761542;0.000148729;0.108153189;0.867714417;0.010075394;404;6.733333333
0.010399491;0.005026772;0.01188086;0.000388097;0.055615858;0.885537631;0.007388948;405;6.75
0.004964289;0.005903634;0.002112709;0.000109919;0.06673777;0.90301369;0.004129573;406;6.766666667
0.005776585;0.010631866;0.001721037;4.48E-05;0.127562916;0.846950705;0.005468638;407;6.783333333
0.014394918;0.019309383;0.006306342;0.0001987;0.052452544;0.885352956;0.007657288;408;6.8
0.007599939;0.012242016;0.002296702;9.14E-05;0.196056178;0.766944485;0.004219078;409;6.816666667
0.032182488;0.008968822;0.00899543;0.000483247;0.223322443;0.659020422;0.003615994;410;6.833333333
0.024291905;0.067759984;0.031608171;9.74E-05;0.033037443;0.76811808;0.002508882;411;6.85
0.018504454;0.00587056;0.012197329;0.00025527;0.087945561;0.79621702;0.002998994;412;6.866666667
0;0;0;0;0;0;0;413;6.883333333
0;0;0;0;0;0;0;414;6.9
0;0;0;0;0;0;0;415;6.916666667
0;0;0;0;0;0;0;416;6.933333333
0;0;0;0;0;0;0;417;6.95
0;0;0;0;0;0;0;418;6.966666667
0;0;0;0;0;0;0;419;6.983333333
0;0;0;0;0;0;0;420;7
0;0;0;0;0;0;0;421;7.016666667
0;0;0;0;0;0;0;422;7.033333333
0.003807012;0.033153908;0.001111644;4.23E-05;0.155604089;0.599853386;0.005054118;423;7.05
0.0050109;0.011499914;0.002782381;0.000199413;0.149804039;0.798448293;0.008384825;424;7.066666667
0.014015488;0.014210084;0.002185956;0.000232318;0.238216285;0.710453344;0.006897437;425;7.083333333
0.00395241;0.009788763;0.000962882;8.69E-05;0.100705218;0.871420858;0.009899988;426;7.1
0.004111631;0.005113982;0.001490096;6.87E-05;0.323517762;0.644768027;0.018573594;427;7.116666667
0.021202713;0.002906508;0.011725857;0.000627815;0.010734463;0.816676205;0.008312287;428;7.133333333
0.006258812;0.026217947;0.009039306;2.36E-05;0.170305753;0.77309886;0.000928319;429;7.15
0.006698482;0.008203411;0.002047926;0.000121257;0.196104149;0.77217693;0.010200478;430;7.166666667
0.003162171;0.005226416;0.000693765;2.23E-05;0.022739787;0.957085934;0.010482556;431;7.183333333
0.011991175;0.006558789;0.002259071;0.000119355;0.190925856;0.771410482;0.003121146;432;7.2
0.070864814;0.013397329;0.012255963;0.001455914;0.058727977;0.774183792;0.005118164;433;7.216666667
0.011308593;0.004804107;0.004277642;0.000811118;0.066658782;0.87657707;0.011850926;434;7.233333333
0.003060897;0.003183744;0.001203298;4.90E-05;0.068927053;0.908984277;0.011068417;435;7.25
0.025179177;0.002292581;0.001996427;0.000747019;0.012203527;0.94095324;0.010743587;436;7.266666667
0.001441682;0.001711089;0.002454602;0.000156963;0.005096454;0.766342588;0.008079263;437;7.283333333
0.002729593;0.002764909;0.000614967;5.95E-05;0.007569257;0.973606068;0.011537603;438;7.3
0.003884999;0.002349149;0.000893495;1.66E-05;0.007612871;0.764102603;0.018903854;439;7.316666667
0;0;0;0;0;0;0;440;7.333333333
0;0;0;0;0;0;0;441;7.35
0;0;0;0;0;0;0;442;7.366666667
0;0;0;0;0;0;0;443;7.383333333
0;0;0;0;0;0;0;444;7.4
0;0;0;0;0;0;0;445;7.416666667
0;0;0;0;0;0;0;446;7.433333333
0;0;0;0;0;0;0;447;7.45
0;0;0;0;0;0;0;448;7.466666667
0;0;0;0;0;0;0;449;7.483333333
0;0;0;0;0;0;0;450;7.5
0;0;0;0;0;0;0;451;7.516666667
0;0;0;0;0;0;0;452;7.533333333
0;0;0;0;0;0;0;453;7.55
0;0;0;0;0;0;0;454;7.566666667
0;0;0;0;0;0;0;455;7.583333333
0;0;0;0;0;0;0;456;7.6
0;0;0;0;0;0;0;457;7.616666667
0;0;0;0;0;0;0;458;7.633333333
0;0;0;0;0;0;0;459;7.65
0;0;0;0;0;0;0;460;7.666666667
0;0;0;0;0;0;0;461;7.683333333
0;0;0;0;0;0;0;462;7.7
0;0;0;0;0;0;0;463;7.716666667
0;0;0;0;0;0;0;464;7.733333333
0;0;0;0;0;0;0;465;7.75
0;0;0;0;0;0;0;466;7.766666667
0;0;0;0;0;0;0;467;7.783333333
0;0;0;0;0;0;0;468;7.8
0;0;0;0;0;0;0;469;7.816666667
0;0;0;0;0;0;0;470;7.833333333
0.004201325;0.007340471;0.00211556;0.000501805;0.048356093;0.309763953;0.006961162;471;7.85
0.00347766;0.004454058;0.000876251;0.000149485;0.02072555;0.362680973;0.00253558;472;7.866666667
0;0;0;0;0;0;0;473;7.883333333
0;0;0;0;0;0;0;474;7.9
0;0;0;0;0;0;0;475;7.916666667
0;0;0;0;0;0;0;476;7.933333333
0;0;0;0;0;0;0;477;7.95
0;0;0;0;0;0;0;478;7.966666667
0.001829987;0.004265974;0.00070165;6.16E-05;0.062351149;0.52364795;0.006148016;479;7.983333333
0.004942602;0.008583428;0.00177514;6.59E-05;0.146975892;0.825417;0.006699487;480;8
0.012351005;0.005479083;0.0044766;0.000814712;0.05994054;0.865170823;0.010173188;481;8.016666667
0.019099479;0.003493878;0.004731102;0.001016424;0.113130553;0.760837251;0.009110749;482;8.033333333
0.006380469;0.008942721;0.003739947;0.000414359;0.107276714;0.83985149;0.010628875;483;8.05
0.004303678;0.008760678;0.002134819;0.000160683;0.223567244;0.73147536;0.00592012;484;8.066666667
0.002744758;0.051186442;0.005604996;1.50E-05;0.073863648;0.860972214;0.000830892;485;8.083333333
0.005214251;0.018797736;0.00219334;5.82E-05;0.124120957;0.83920215;0.003717118;486;8.1
0.004702641;0.006596441;0.002334076;0.000229417;0.155534414;0.813973255;0.010386677;487;8.116666667
0.002504294;0.005527861;0.001947233;8.49E-05;0.029059932;0.944451858;0.009339719;488;8.133333333
0.005688647;0.005307141;0.004943264;0.00045858;0.037788114;0.90728489;0.007718848;489;8.15
0.00893195;0.006290024;0.002891968;0.000294673;0.046564313;0.889242473;0.026524581;490;8.166666667
0.005551653;0.004848533;0.00353149;0.000246111;0.043371757;0.891693934;0.011545632;491;8.183333333
0.004905038;0.003422379;0.002227124;0.000242;0.011614683;0.940358597;0.013955766;492;8.2
0.012672804;0.012553702;0.006159122;0.001612169;0.095563542;0.754971471;0.009387706;493;8.216666667
0.012179808;0.013506787;0.006767312;0.000422985;0.136935166;0.746931218;0.00913605;494;8.233333333
0.011391956;0.012072324;0.004487541;0.000329001;0.220634275;0.730912784;0.011646043;495;8.25
0.005678889;0.03679635;0.002058351;0.000206832;0.113692994;0.821199323;0.006245015;496;8.266666667
0.004390905;0.005327872;0.001792762;0.000148554;0.077419632;0.891289281;0.01694214;497;8.283333333
0.002363096;0.006905145;0.003909757;7.68E-05;0.093984417;0.856948007;0.001265673;498;8.3
0.004446359;0.004127203;0.004065963;0.000107676;0.017550547;0.954446272;0.010470735;499;8.316666667
0.004575684;0.009658432;0.003186333;0.000132009;0.042001339;0.906756771;0.021942137;500;8.333333333
0.019436057;0.020487831;0.006637825;0.000761229;0.152088579;0.766468197;0.017583425;501;8.35
0.006685932;0.00531379;0.003273751;0.000475988;0.087195539;0.878580999;0.005908166;502;8.366666667
0.005432772;0.011878282;0.0027937;0.000140247;0.038717264;0.916319103;0.02101924;503;8.383333333
0.002875807;0.019754758;0.002011613;7.74E-05;0.080827439;0.876613723;0.009981956;504;8.4
0.001211368;0.021972111;0.000891156;2.65E-05;0.106843897;0.860089257;0.007530115;505;8.416666667
0.004662031;0.037449064;0.001972294;0.000638222;0.175438303;0.760543097;0.014595177;506;8.433333333
0.019384456;0.059840534;0.008178636;0.000268793;0.020896646;0.829581648;0.002479505;507;8.45
0.001637775;0.03021538;0.000486383;3.73E-05;0.060444584;0.302762878;0.003045561;508;8.466666667
0;0;0;0;0;0;0;509;8.483333333
0;0;0;0;0;0;0;510;8.5
0;0;0;0;0;0;0;511;8.516666667
0;0;0;0;0;0;0;512;8.533333333
0;0;0;0;0;0;0;513;8.55
0;0;0;0;0;0;0;514;8.566666667
0;0;0;0;0;0;0;515;8.583333333
0;0;0;0;0;0;0;516;8.6
0;0;0;0;0;0;0;517;8.616666667
0;0;0;0;0;0;0;518;8.633333333
0;0;0;0;0;0;0;519;8.65
0;0;0;0;0;0;0;520;8.666666667
0.033987528;0.000790224;0.007948992;0.000135647;0.000299013;0.14564442;0.001141794;521;8.683333333
0.034354804;0.00145422;0.010612531;0.00083229;0.001077176;0.32571542;0.003946472;522;8.7
0.016943593;0.0086648;0.006952825;0.000423208;0.033639654;0.707823501;0.002715691;523;8.716666667
0.000641792;4.36E-05;3.94E-05;1.90E-05;0.004489573;0.79293953;0.001271668;524;8.733333333
0.000708404;5.36E-05;2.41E-05;4.90E-06;0.000271516;0.79793532;0.000466153;525;8.75
0.000316627;4.61E-05;1.71E-05;3.10E-06;0.000273064;0.398835569;0.000348006;526;8.766666667
0;0;0;0;0;0;0;527;8.783333333
0.00432275;0.006538927;0.001040076;3.63E-05;0.031158912;0.354018533;0.002237233;528;8.8
0.004695692;0.004999719;0.001149723;0.000121989;0.051908124;0.924009144;0.008890227;529;8.816666667
0.009731623;0.008456333;0.001301571;9.44E-05;0.108704645;0.858600177;0.007919051;530;8.833333333
0.011985378;0.003187702;0.004319537;0.000841151;0.004824229;0.904323174;0.009700752;531;8.85
0.013672893;0.004628876;0.006708496;0.000378741;0.026305676;0.92764791;0.006866851;532;8.866666667
0.020714794;0.02255442;0.003107543;0.000145418;0.048902891;0.893325802;0.005945193;533;8.883333333
0.001426786;0.013057505;0.000591309;2.88E-05;0.117562631;0.852582211;0.011362356;534;8.9
0.010161405;0.00865801;0.005992997;0.000165949;0.019468686;0.88832874;0.006942732;535;8.916666667
0.009215156;0.010754737;0.000925206;3.33E-05;0.1673561;0.807101272;0.003864344;536;8.933333333
0.005121247;0.00130226;0.000694974;5.03E-05;0.18001831;0.801237065;0.011102795;537;8.95
0.007602976;0.003682661;0.002162655;0.000277722;0.035423738;0.858480296;0.005615187;538;8.966666667
0.00598107;0.016330388;0.010672646;0.000119465;0.141836765;0.809990783;0.002993381;539;8.983333333
0.020686866;0.00503207;0.002914377;0.000414425;0.032819654;0.920319416;0.012194363;540;9
0.010385254;0.00555966;0.001852676;7.55E-05;0.082155989;0.891679789;0.006165884;541;9.016666667
0.01991431;0.004301497;0.004767964;0.000247827;0.305210566;0.6391509;0.007427916;542;9.033333333
0.004916169;0.069945549;0.006870067;6.75E-05;0.031254875;0.87801364;0.002237942;543;9.05
0.003064183;0.026112966;0.002152705;2.83E-05;0.077742041;0.879233366;0.003572405;544;9.066666667
0.007880634;0.019152638;0.001265779;8.56E-05;0.05811631;0.70371284;0.006556092;545;9.083333333
0.007879173;0.003378696;0.001251385;0.000102055;0.027943816;0.938943311;0.018568102;546;9.1
0.022373278;0.007412497;0.008741002;0.000730752;0.104412203;0.807331322;0.019560733;547;9.116666667
0.021547123;0.011599957;0.024294449;0.000605034;0.068200251;0.841569791;0.015986522;548;9.133333333
0.004772973;0.002892622;0.000758064;4.04E-05;0.061125973;0.9155403;0.014491392;549;9.15
0.004451771;0.00699704;0.000953808;0.000163968;0.132015934;0.645001262;0.007800976;550;9.166666667
0.002957691;0.003586754;0.000502672;4.22E-05;0.220153523;0.567819467;0.004335233;551;9.183333333
0.006764576;0.007403409;0.001529257;0.000126522;0.153879279;0.817430097;0.011472714;552;9.2
0.00263398;0.038788993;0.002560121;1.87E-05;0.119411195;0.823856939;0.00137395;553;9.216666667
0.003680045;0.003479163;0.000537154;1.15E-05;0.012644263;0.970660457;0.008460461;554;9.233333333
0.00433931;0.01150629;0.002624327;2.91E-05;0.186261732;0.778610094;0.016360225;555;9.25
0.006009695;0.040658292;0.000810093;2.70E-05;0.06158849;0.883553641;0.007036497;556;9.266666667
0.007668699;0.014449204;0.001407053;0.000116603;0.118652774;0.839007672;0.017186058;557;9.283333333
0.009789213;0.003682692;0.000639059;0.000130517;0.150170583;0.744660524;0.00480408;558;9.3
0.017730663;0.010248355;0.013867306;0.000503461;0.10441534;0.73391864;0.002410298;559;9.316666667
0.015505826;0.017349453;0.005465656;0.000109356;0.123430476;0.623670931;0.001298129;560;9.333333333
0.006626631;0.001286577;0.000828694;2.51E-05;0.070383032;0.3157787;0.004839948;561;9.35
0.007912141;0.013580381;0.00126474;5.68E-05;0.089349455;0.868756109;0.011405019;562;9.366666667
0.006195421;0.045420453;0.003744288;9.79E-06;0.174165883;0.766877926;0.001583044;563;9.383333333
0.015824304;0.005493546;0.006349575;0.000491565;0.208947269;0.727826584;0.005094874;564;9.4
0.004395114;0.021456743;0.001968205;0.000388927;0.204111249;0.748841429;0.006566116;565;9.416666667
0.002329461;0.004056654;0.000499005;1.40E-05;0.004841164;0.58215954;0.005859993;566;9.433333333
0;0;0;0;0;0;0;567;9.45
0;0;0;0;0;0;0;568;9.466666667
0;0;0;0;0;0;0;569;9.483333333
0;0;0;0;0;0;0;570;9.5
0;0;0;0;0;0;0;571;9.516666667
0;0;0;0;0;0;0;572;9.533333333
0;0;0;0;0;0;0;573;9.55
0;0;0;0;0;0;0;574;9.566666667
0;0;0;0;0;0;0;575;9.583333333
0;0;0;0;0;0;0;576;9.6
0;0;0;0;0;0;0;577;9.616666667
0;0;0;0;0;0;0;578;9.633333333
0;0;0;0;0;0;0;579;9.65
0;0;0;0;0;0;0;580;9.666666667
0;0;0;0;0;0;0;581;9.683333333
0;0;0;0;0;0;0;582;9.7
0;0;0;0;0;0;0;583;9.716666667
0;0;0;0;0;0;0;584;9.733333333
0.003375567;0.001256424;0.000350212;0.00082146;0.114257315;0.46326752;0.008177867;585;9.75
0;0;0;0;0;0;0;586;9.766666667
0;0;0;0;0;0;0;587;9.783333333
0;0;0;0;0;0;0;588;9.8
0;0;0;0;0;0;0;589;9.816666667
0;0;0;0;0;0;0;590;9.833333333
0;0;0;0;0;0;0;591;9.85
0;0;0;0;0;0;0;592;9.866666667
0;0;0;0;0;0;0;593;9.883333333
0;0;0;0;0;0;0;594;9.9
0;0;0;0;0;0;0;595;9.916666667
0;0;0;0;0;0;0;596;9.933333333
0.002246813;0.005864541;0.001057;5.11E-05;0.104304105;0.472406651;0.002049685;597;9.95
0.008187856;0.012883446;0.003267291;0.000153727;0.026534202;0.929755613;0.010729407;598;9.966666667
0.003189772;0.004643871;0.002081735;0.000128253;0.009106193;0.958024661;0.013538885;599;9.983333333
0.004530772;0.006769183;0.002912958;0.000116128;0.083313196;0.880455624;0.010044896;600;10
0.003335954;0.030783999;0.002274552;0.000193;0.097461647;0.8381653;0.010959595;601;10.01666667
0.006518853;0.041199459;0.006461926;0.000119018;0.145642275;0.784058749;0.001688042;602;10.03333333
0.003925368;0.018994775;0.00334308;2.56E-05;0.098751689;0.868863484;0.004676544;603;10.05
0.00248421;0.006547645;0.001026584;9.13E-05;0.144065118;0.83075296;0.01315571;604;10.06666667
0.006465613;0.007870788;0.001571817;0.000215953;0.120122922;0.848047865;0.006556158;605;10.08333333
0;0;0;0;0;0;0;606;10.1
0;0;0;0;0;0;0;607;10.11666667
0;0;0;0;0;0;0;608;10.13333333
0;0;0;0;0;0;0;609;10.15
0;0;0;0;0;0;0;610;10.16666667
0;0;0;0;0;0;0;611;10.18333333
0;0;0;0;0;0;0;612;10.2
0;0;0;0;0;0;0;613;10.21666667
0;0;0;0;0;0;0;614;10.23333333
0;0;0;0;0;0;0;615;10.25
0;0;0;0;0;0;0;616;10.26666667
0;0;0;0;0;0;0;617;10.28333333
0;0;0;0;0;0;0;618;10.3
0;0;0;0;0;0;0;619;10.31666667
0;0;0;0;0;0;0;620;10.33333333
0;0;0;0;0;0;0;621;10.35
0;0;0;0;0;0;0;622;10.36666667
0;0;0;0;0;0;0;623;10.38333333
0;0;0;0;0;0;0;624;10.4
0;0;0;0;0;0;0;625;10.41666667
0;0;0;0;0;0;0;626;10.43333333
0;0;0;0;0;0;0;627;10.45
0;0;0;0;0;0;0;628;10.46666667
0;0;0;0;0;0;0;629;10.48333333
0;0;0;0;0;0;0;630;10.5
0;0;0;0;0;0;0;631;10.51666667
0;0;0;0;0;0;0;632;10.53333333
0;0;0;0;0;0;0;633;10.55
0;0;0;0;0;0;0;634;10.56666667
0;0;0;0;0;0;0;635;10.58333333
0.001019737;0.002714612;0.000203303;3.11E-06;0.010647305;0.384143154;0.00096616;636;10.6
0.009852475;0.003695321;0.002036308;9.20E-05;0.076464722;0.895422883;0.008338625;637;10.61666667
0.00618823;0.003863216;0.001625874;9.26E-05;0.11863744;0.856744041;0.007150196;638;10.63333333
0.072123966;0.003579103;0.007367387;0.000287596;0.070417996;0.807124258;0.003111957;639;10.65
0.002375825;0.02631379;0.000692383;1.53E-05;0.077969419;0.884571423;0.007861869;640;10.66666667
0.002449372;0.008135645;0.000635322;1.70E-05;0.09563008;0.685494559;0.006979116;641;10.68333333
0.005148445;0.02905013;0.002602662;2.51E-05;0.278740075;0.636381152;0.014846826;642;10.7
0.008634977;0.004904519;0.002175713;0.000222742;0.098697692;0.866708573;0.006818377;643;10.71666667
0.006514399;0.013463652;0.001884987;0.000141476;0.246000783;0.722460444;0.005996793;644;10.73333333
0.005172773;0.004471642;0.004486163;4.00E-05;0.074452428;0.859493359;0.001820482;645;10.75
0.005732224;0.004161692;0.002046486;0.000314639;0.059664489;0.89588881;0.009503802;646;10.76666667
0.004971111;0.005988042;0.001116338;3.72E-05;0.057147401;0.912977046;0.017268918;647;10.78333333
0.006012186;0.069434003;0.004764286;0.000269239;0.082467453;0.792589029;0.005739316;648;10.8
0.011685263;0.008407345;0.001177722;4.09E-05;0.104765421;0.85567919;0.017812361;649;10.81666667
0.005361369;0.025092959;0.002976976;2.28E-06;0.086722956;0.677564347;0.000254359;650;10.83333333
0.008828994;0.011271481;0.002098942;0.00016255;0.125892982;0.840613056;0.007247928;651;10.85
0.013070985;0.017166586;0.002401472;7.36E-05;0.273320203;0.684350654;0.007916207;652;10.86666667
0.005508184;0.002924757;0.000513094;7.70E-05;0.122104043;0.6616839;0.004849463;653;10.88333333
0.005863213;0.008254994;0.001411845;0.000147731;0.151900016;0.821217579;0.006941662;654;10.9
0.085976465;0.002945082;0.010150766;0.000153362;0.312206934;0.50984278;0.009731486;655;10.91666667
0.004419602;0.005173156;0.000732769;8.47E-05;0.119455936;0.8574542;0.007839157;656;10.93333333
0.004566365;0.007951015;0.001354437;6.00E-05;0.26576012;0.708746847;0.010288077;657;10.95
0.004139615;0.008854285;0.000584124;7.51E-06;0.130413453;0.650673442;0.005160607;658;10.96666667
0.000864872;0.000962074;9.51E-05;2.13E-06;0.040402788;0.35626172;0.001376538;659;10.98333333
0;0;0;0;0;0;0;660;11
0;0;0;0;0;0;0;661;11.01666667
0;0;0;0;0;0;0;662;11.03333333
0;0;0;0;0;0;0;663;11.05
0.026586009;0.001527649;0.008090643;0.009030977;0.009493432;0.375813531;0.01019637;664;11.06666667
0.013678852;0.001479468;0.006048561;0.004987647;0.003030707;0.427930772;0.017299812;665;11.08333333
0.035250474;0.002767152;0.009190714;0.013543594;0.024230993;0.541006834;0.025396026;666;11.1
0.010233081;0.001525839;0.003226327;0.002049712;0.007429108;0.537140599;0.0140742;667;11.11666667
0;0;0;0;0;0;0;668;11.13333333
0;0;0;0;0;0;0;669;11.15
0;0;0;0;0;0;0;670;11.16666667
0;0;0;0;0;0;0;671;11.18333333
0;0;0;0;0;0;0;672;11.2
0;0;0;0;0;0;0;673;11.21666667
0;0;0;0;0;0;0;674;11.23333333
0;0;0;0;0;0;0;675;11.25
0;0;0;0;0;0;0;676;11.26666667
0;0;0;0;0;0;0;677;11.28333333
0;0;0;0;0;0;0;678;11.3
0;0;0;0;0;0;0;679;11.31666667
0;0;0;0;0;0;0;680;11.33333333
0.008170022;0.006689209;0.003321556;0.000113697;0.19041915;0.776662579;0.006093553;681;11.35
0.00507581;0.011894232;0.002487708;0.000254107;0.374048898;0.591376721;0.006564176;682;11.36666667
0.003927318;0.009073972;0.003330312;8.52E-05;0.089222375;0.876924246;0.007563671;683;11.38333333
0.002184731;0.048469463;0.002516898;8.64E-05;0.111081127;0.815413453;0.011250101;684;11.4
0.01462219;0.010069895;0.010409822;2.13E-05;0.227300512;0.725570062;0.00229939;685;11.41666667
0.011427609;0.007797095;0.006123087;0.000227555;0.056765766;0.88714218;0.008666181;686;11.43333333
0.030611559;0.014567342;0.008010994;0.000641005;0.135682479;0.749290704;0.004487036;687;11.45
0.002209793;0.005240528;0.001780709;4.22E-05;0.07958253;0.894908335;0.00580277;688;11.46666667
0.003518826;0.006289928;0.001502305;0.000249499;0.155290101;0.818823635;0.01020942;689;11.48333333
0.005657911;0.007003137;0.001949593;0.000158751;0.277165188;0.692974422;0.012493044;690;11.5
0.005218423;0.010592946;0.001523606;0.000149118;0.164248262;0.799187887;0.003144251;691;11.51666667
0.001512076;0.001500029;0.000353581;3.41E-05;0.023011705;0.966611147;0.004803252;692;11.53333333
0.003626551;0.012853577;0.001338626;0.000115619;0.217993116;0.75163189;0.010420061;693;11.55
0.010484497;0.006902971;0.005095414;0.000500677;0.055309008;0.833247681;0.011582129;694;11.56666667
0.009878713;0.007157282;0.006503666;0.00059634;0.174616906;0.746412253;0.014661574;695;11.58333333
0.014899089;0.004089332;0.009481865;0.003879708;0.015188357;0.80293514;0.009356902;696;11.6
0.00257636;0.005084439;0.002142822;0.000257146;0.064912104;0.88479638;0.005427349;697;11.61666667
0.006402185;0.006896529;0.0017181;0.000215921;0.103871452;0.862071389;0.007532825;698;11.63333333
0.006342413;0.005649842;0.001923995;5.86E-05;0.034567095;0.916711618;0.026543766;699;11.65
0.017270074;0.020571038;0.003619262;0.000554678;0.17906658;0.733876127;0.003645546;700;11.66666667
0.003357502;0.045947642;0.002563499;0.000139294;0.275398601;0.653929437;0.003668014;701;11.68333333
0.007300207;0.001485966;0.000576092;4.13E-05;0.070831165;0.897521151;0.022064629;702;11.7
0.009287119;0.00482025;0.002007098;0.00023601;0.139075562;0.824155351;0.008196681;703;11.71666667
0.003193935;0.005509778;0.002802315;0.000299623;0.089760822;0.870228732;0.004185423;704;11.73333333
0.003076957;0.003219395;0.002844065;9.59E-05;0.07786224;0.906523096;0.002854316;705;11.75
0.008492383;0.029312734;0.001878112;5.26E-05;0.042209413;0.911033086;0.002686997;706;11.76666667
0.020378213;0.008227963;0.003020022;0.000256055;0.187086153;0.741462172;0.002961733;707;11.78333333
0.008466783;0.028653199;0.005296396;0.000271995;0.116224187;0.821042747;0.007373997;708;11.8
0.019041688;0.003975535;0.00418812;0.000255267;0.242280829;0.71634059;0.00568817;709;11.81666667
0.01935981;0.007577338;0.007108309;0.000440192;0.239743074;0.674311599;0.004122184;710;11.83333333
0.025833613;0.038340425;0.026002682;8.32E-05;0.062948034;0.809579539;0.005003291;711;11.85
0.037942926;0.008874032;0.021964915;0.000143562;0.047882257;0.810074218;0.008489484;712;11.86666667
0;0;0;0;0;0;0;713;11.88333333
0;0;0;0;0;0;0;714;11.9
0;0;0;0;0;0;0;715;11.91666667
0;0;0;0;0;0;0;716;11.93333333
0;0;0;0;0;0;0;717;11.95
0;0;0;0;0;0;0;718;11.96666667
0;0;0;0;0;0;0;719;11.98333333
0;0;0;0;0;0;0;720;12
0;0;0;0;0;0;0;721;12.01666667
0;0;0;0;0;0;0;722;12.03333333
0.003709406;0.005891583;0.001040479;0.000157058;0.092757041;0.681983522;0.007272818;723;12.05
0.006201162;0.004683602;0.001334477;0.00025624;0.149412754;0.81616994;0.010254881;724;12.06666667
0.006859997;0.007417168;0.001724841;0.000377275;0.099993248;0.853762084;0.012691457;725;12.08333333
0.009549497;0.009265661;0.001573326;0.000189619;0.082144646;0.88316472;0.011072429;726;12.1
0.007467061;0.012055757;0.003344294;0.00020492;0.388549325;0.577822606;0.006150791;727;12.11666667
0.046054833;0.003429302;0.012045534;0.001024177;0.037183269;0.791837675;0.003071846;728;12.13333333
0.006500014;0.034483937;0.010422514;3.64E-05;0.078738398;0.859966657;0.002949927;729;12.15
0.003125254;0.015658891;0.000492931;1.58E-05;0.054325088;0.91439725;0.01163112;730;12.16666667
