anger_s;contempt_s;digust_s;fear_s;happiness_s;neutral_s;sadness_s;time_s;time_min
0;0;0;0;0;0;0;1572;26.2
0;0;0;0;0;0;0;1573;26.21666667
0;0;0;0;0;0;0;1574;26.23333333
0;0;0;0;0;0;0;1575;26.25
0;0;0;0;0;0;0;1576;26.26666667
0;0;0;0;0;0;0;1577;26.28333333
0;0;0;0;0;0;0;1578;26.3
0;0;0;0;0;0;0;1579;26.31666667
0;0;0;0;0;0;0;1580;26.33333333
0;0;0;0;0;0;0;1581;26.35
0;0;0;0;0;0;0;1582;26.36666667
0;0;0;0;0;0;0;1583;26.38333333
0;0;0;0;0;0;0;1584;26.4
0;0;0;0;0;0;0;1585;26.41666667
0;0;0;0;0;0;0;1586;26.43333333
0;0;0;0;0;0;0;1587;26.45
0;0;0;0;0;0;0;1588;26.46666667
0;0;0;0;0;0;0;1589;26.48333333
0;0;0;0;0;0;0;1590;26.5
0;0;0;0;0;0;0;1591;26.51666667
0;0;0;0;0;0;0;1592;26.53333333
0;0;0;0;0;0;0;1593;26.55
0;0;0;0;0;0;0;1594;26.56666667
0;0;0;0;0;0;0;1595;26.58333333
0;0;0;0;0;0;0;1596;26.6
0;0;0;0;0;0;0;1597;26.61666667
0;0;0;0;0;0;0;1598;26.63333333
0;0;0;0;0;0;0;1599;26.65
0;0;0;0;0;0;0;1600;26.66666667
0;0;0;0;0;0;0;1601;26.68333333
0;0;0;0;0;0;0;1602;26.7
0;0;0;0;0;0;0;1603;26.71666667
0;0;0;0;0;0;0;1604;26.73333333
0.00866526;0.000659157;0.001204747;3.44E-06;7.97E-06;0.162007368;0.027429366;1605;26.75
0.006784691;0.000492184;0.000996727;1.74E-05;0.000810403;0.580335211;0.01038614;1606;26.76666667
0.004756477;0.000224774;0.000493428;0.000623597;0.002877202;0.579909027;0.002869932;1607;26.78333333
0.0025325;3.32E-05;5.97E-05;1.65E-05;0.001419413;0.39443425;0.00101692;1608;26.8
0.000705;0.000118193;0.000177119;5.30E-05;0.009121385;0.18661766;0.002891802;1609;26.81666667
0.005130484;0.000192607;0.000160535;2.52E-05;0.003592925;0.588445449;0.001405629;1610;26.83333333
0.00332907;0.011606912;0.001964425;1.52E-05;0.018121673;0.76018704;0.001914812;1611;26.85
0.001867534;0.003735077;0.002321231;4.32E-05;0.074237049;0.908680593;0.001339006;1612;26.86666667
0.003558635;0.004428163;0.002012067;6.55E-06;0.005392905;0.980446238;0.001089978;1613;26.88333333
0;0;0;0;0;0;0;1614;26.9
0;0;0;0;0;0;0;1615;26.91666667
0;0;0;0;0;0;0;1616;26.93333333
0;0;0;0;0;0;0;1617;26.95
0;0;0;0;0;0;0;1618;26.96666667
0.001496268;0.013140736;0.000708432;2.57E-05;0.155119259;0.62046419;0.008405566;1619;26.98333333
0.001396359;0.000526671;0.000291592;1.25E-05;0.037067316;0.34456148;0.016083801;1620;27
0.002323634;0.000890742;0.00059166;7.66E-05;0.01374674;0.558506998;0.022945395;1621;27.01666667
0.004877337;0.001145396;0.001045488;0.000170648;0.114353858;0.64402564;0.033511125;1622;27.03333333
0.020789548;0.0040233;0.003739908;0.00023004;0.181905793;0.752838442;0.033291466;1623;27.05
0.000694599;0.003029134;0.000102719;2.11E-06;0.002141075;0.992998193;0.000801743;1624;27.06666667
0.002962285;0.010928636;0.001471411;3.42E-05;0.017383072;0.961456008;0.00194583;1625;27.08333333
0.004810428;0.009026052;0.003705438;1.52E-05;0.044481492;0.934221544;0.001357411;1626;27.1
0.003577613;0.007495686;0.003716538;1.64E-05;0.074281555;0.90730126;0.001935231;1627;27.11666667
0.001702698;0.003225417;0.000344496;3.22E-05;0.006340571;0.5837859;0.004330287;1628;27.13333333
0;0;0;0;0;0;0;1629;27.15
0.000690984;0.000621386;0.000137658;4.77E-05;0.001671365;0.191022289;0.005547745;1630;27.16666667
0.002549376;0.001122997;0.000683032;2.48E-05;0.023350208;0.533879141;0.038183145;1631;27.18333333
0.001916986;0.009681606;0.000516336;3.49E-05;0.006248278;0.777839921;0.003140973;1632;27.2
0.011639566;0.009193801;0.013519532;0.00015205;0.01093709;0.93716142;0.003341614;1633;27.21666667
0.001903347;0.001143218;0.000589858;2.64E-05;0.047005456;0.34593815;0.002635474;1634;27.23333333
0.002918191;0.003776974;0.001677243;9.51E-05;0.105140412;0.26296668;0.023191371;1635;27.25
0.005794418;0.002960778;0.002896715;0.00063194;0.218409125;0.510572406;0.05413199;1636;27.26666667
0.003130037;0.004098513;0.004637526;0.000101024;0.073547219;0.896177932;0.013096071;1637;27.28333333
0.000665824;0.00162009;0.000249;9.99E-06;0.004724906;0.58876462;0.003031058;1638;27.3
0.001061771;0.018131098;0.000410369;2.49E-05;0.040494436;0.33709685;0.002135912;1639;27.31666667
0.003176718;0.012213059;0.000237729;4.75E-06;0.018321224;0.96500296;0.000451638;1640;27.33333333
0.006283566;0.001409916;0.001740735;0.000173898;0.00983349;0.359493028;0.020510414;1641;27.35
0.012374545;0.005847439;0.003696237;0.000186003;0.039891269;0.71511586;0.01960022;1642;27.36666667
0.003366256;0.001623584;0.000825533;5.03E-05;0.001051379;0.98743612;0.002655185;1643;27.38333333
0.001936672;0.011926021;0.003663187;2.55E-05;0.113907475;0.86558166;0.001767022;1644;27.4
0.006706655;0.005062065;0.00716764;4.65E-05;0.095216603;0.879354267;0.003452111;1645;27.41666667
0.004503794;0.003780798;0.002097404;9.42E-05;0.188029183;0.751707229;0.049225487;1646;27.43333333
0.004339597;0.01062569;0.002948145;0.000428139;0.233877468;0.49969572;0.046787017;1647;27.45
0.00529698;0.006681453;0.003257706;0.000146015;0.078282062;0.679980075;0.025272064;1648;27.46666667
0.005920163;0.011002465;0.004372103;3.83E-05;0.05402825;0.920232736;0.002428609;1649;27.48333333
0.008434396;0.003320928;0.00400669;0.000116048;0.002278525;0.968097982;0.003579137;1650;27.5
0.00337769;0.007325455;0.003239485;1.96E-05;0.015148294;0.966229541;0.001030379;1651;27.51666667
0.008128955;0.015278672;0.004807456;2.15E-05;0.017175885;0.941640993;0.001229505;1652;27.53333333
0.00349344;0.012048623;0.003031283;1.92E-05;0.016053664;0.960287521;0.001347271;1653;27.55
0.00248001;0.003722012;0.002402363;5.52E-05;0.005562043;0.376817687;0.001835678;1654;27.56666667
0;0;0;0;0;0;0;1655;27.58333333
0;0;0;0;0;0;0;1656;27.6
0;0;0;0;0;0;0;1657;27.61666667
0;0;0;0;0;0;0;1658;27.63333333
0;0;0;0;0;0;0;1659;27.65
0;0;0;0;0;0;0;1660;27.66666667
0;0;0;0;0;0;0;1661;27.68333333
0;0;0;0;0;0;0;1662;27.7
0;0;0;0;0;0;0;1663;27.71666667
0;0;0;0;0;0;0;1664;27.73333333
0;0;0;0;0;0;0;1665;27.75
0;0;0;0;0;0;0;1666;27.76666667
0;0;0;0;0;0;0;1667;27.78333333
0;0;0;0;0;0;0;1668;27.8
0;0;0;0;0;0;0;1669;27.81666667
0;0;0;0;0;0;0;1670;27.83333333
0;0;0;0;0;0;0;1671;27.85
0;0;0;0;0;0;0;1672;27.86666667
0;0;0;0;0;0;0;1673;27.88333333
0;0;0;0;0;0;0;1674;27.9
0;0;0;0;0;0;0;1675;27.91666667
0;0;0;0;0;0;0;1676;27.93333333
0;0;0;0;0;0;0;1677;27.95
0;0;0;0;0;0;0;1678;27.96666667
0;0;0;0;0;0;0;1679;27.98333333
0;0;0;0;0;0;0;1680;28
0;0;0;0;0;0;0;1681;28.01666667
0;0;0;0;0;0;0;1682;28.03333333
0;0;0;0;0;0;0;1683;28.05
0;0;0;0;0;0;0;1684;28.06666667
0;0;0;0;0;0;0;1685;28.08333333
0;0;0;0;0;0;0;1686;28.1
0;0;0;0;0;0;0;1687;28.11666667
0;0;0;0;0;0;0;1688;28.13333333
0;0;0;0;0;0;0;1689;28.15
0;0;0;0;0;0;0;1690;28.16666667
0;0;0;0;0;0;0;1691;28.18333333
0;0;0;0;0;0;0;1692;28.2
0;0;0;0;0;0;0;1693;28.21666667
0;0;0;0;0;0;0;1694;28.23333333
0;0;0;0;0;0;0;1695;28.25
0;0;0;0;0;0;0;1696;28.26666667
0;0;0;0;0;0;0;1697;28.28333333
0;0;0;0;0;0;0;1698;28.3
0;0;0;0;0;0;0;1699;28.31666667
0;0;0;0;0;0;0;1700;28.33333333
0;0;0;0;0;0;0;1701;28.35
0;0;0;0;0;0;0;1702;28.36666667
0;0;0;0;0;0;0;1703;28.38333333
0;0;0;0;0;0;0;1704;28.4
0;0;0;0;0;0;0;1705;28.41666667
0;0;0;0;0;0;0;1706;28.43333333
0;0;0;0;0;0;0;1707;28.45
0;0;0;0;0;0;0;1708;28.46666667
0;0;0;0;0;0;0;1709;28.48333333
0;0;0;0;0;0;0;1710;28.5
0;0;0;0;0;0;0;1711;28.51666667
0;0;0;0;0;0;0;1712;28.53333333
0;0;0;0;0;0;0;1713;28.55
0;0;0;0;0;0;0;1714;28.56666667
0;0;0;0;0;0;0;1715;28.58333333
0;0;0;0;0;0;0;1716;28.6
0;0;0;0;0;0;0;1717;28.61666667
0;0;0;0;0;0;0;1718;28.63333333
0;0;0;0;0;0;0;1719;28.65
0;0;0;0;0;0;0;1720;28.66666667
0;0;0;0;0;0;0;1721;28.68333333
0;0;0;0;0;0;0;1722;28.7
0;0;0;0;0;0;0;1723;28.71666667
0;0;0;0;0;0;0;1724;28.73333333
0;0;0;0;0;0;0;1725;28.75
0;0;0;0;0;0;0;1726;28.76666667
0;0;0;0;0;0;0;1727;28.78333333
0;0;0;0;0;0;0;1728;28.8
0;0;0;0;0;0;0;1729;28.81666667
0;0;0;0;0;0;0;1730;28.83333333
0;0;0;0;0;0;0;1731;28.85
0;0;0;0;0;0;0;1732;28.86666667
0;0;0;0;0;0;0;1733;28.88333333
0;0;0;0;0;0;0;1734;28.9
0;0;0;0;0;0;0;1735;28.91666667
0;0;0;0;0;0;0;1736;28.93333333
0;0;0;0;0;0;0;1737;28.95
0;0;0;0;0;0;0;1738;28.96666667
0;0;0;0;0;0;0;1739;28.98333333
0;0;0;0;0;0;0;1740;29
0;0;0;0;0;0;0;1741;29.01666667
0;0;0;0;0;0;0;1742;29.03333333
0;0;0;0;0;0;0;1743;29.05
0;0;0;0;0;0;0;1744;29.06666667
0;0;0;0;0;0;0;1745;29.08333333
0;0;0;0;0;0;0;1746;29.1
0;0;0;0;0;0;0;1747;29.11666667
0;0;0;0;0;0;0;1748;29.13333333
0;0;0;0;0;0;0;1749;29.15
0;0;0;0;0;0;0;1750;29.16666667
0;0;0;0;0;0;0;1751;29.18333333
0;0;0;0;0;0;0;1752;29.2
0;0;0;0;0;0;0;1753;29.21666667
0;0;0;0;0;0;0;1754;29.23333333
0;0;0;0;0;0;0;1755;29.25
0;0;0;0;0;0;0;1756;29.26666667
0;0;0;0;0;0;0;1757;29.28333333
0;0;0;0;0;0;0;1758;29.3
0;0;0;0;0;0;0;1759;29.31666667
0;0;0;0;0;0;0;1760;29.33333333
0;0;0;0;0;0;0;1761;29.35
0;0;0;0;0;0;0;1762;29.36666667
0;0;0;0;0;0;0;1763;29.38333333
0;0;0;0;0;0;0;1764;29.4
0;0;0;0;0;0;0;1765;29.41666667
0;0;0;0;0;0;0;1766;29.43333333
0;0;0;0;0;0;0;1767;29.45
0;0;0;0;0;0;0;1768;29.46666667
0;0;0;0;0;0;0;1769;29.48333333
0;0;0;0;0;0;0;1770;29.5
0;0;0;0;0;0;0;1771;29.51666667
0;0;0;0;0;0;0;1772;29.53333333
0;0;0;0;0;0;0;1773;29.55
0;0;0;0;0;0;0;1774;29.56666667
0;0;0;0;0;0;0;1775;29.58333333
0;0;0;0;0;0;0;1776;29.6
0;0;0;0;0;0;0;1777;29.61666667
0;0;0;0;0;0;0;1778;29.63333333
0;0;0;0;0;0;0;1779;29.65
0;0;0;0;0;0;0;1780;29.66666667
0;0;0;0;0;0;0;1781;29.68333333
0;0;0;0;0;0;0;1782;29.7
0;0;0;0;0;0;0;1783;29.71666667
0;0;0;0;0;0;0;1784;29.73333333
0;0;0;0;0;0;0;1785;29.75
0;0;0;0;0;0;0;1786;29.76666667
0;0;0;0;0;0;0;1787;29.78333333
0;0;0;0;0;0;0;1788;29.8
0;0;0;0;0;0;0;1789;29.81666667
0;0;0;0;0;0;0;1790;29.83333333
0;0;0;0;0;0;0;1791;29.85
0;0;0;0;0;0;0;1792;29.86666667
0;0;0;0;0;0;0;1793;29.88333333
0;0;0;0;0;0;0;1794;29.9
0;0;0;0;0;0;0;1795;29.91666667
0;0;0;0;0;0;0;1796;29.93333333
0;0;0;0;0;0;0;1797;29.95
0;0;0;0;0;0;0;1798;29.96666667
0;0;0;0;0;0;0;1799;29.98333333
0;0;0;0;0;0;0;1800;30
0;0;0;0;0;0;0;1801;30.01666667
0;0;0;0;0;0;0;1802;30.03333333
0;0;0;0;0;0;0;1803;30.05
0;0;0;0;0;0;0;1804;30.06666667
0;0;0;0;0;0;0;1805;30.08333333
0;0;0;0;0;0;0;1806;30.1
0;0;0;0;0;0;0;1807;30.11666667
0;0;0;0;0;0;0;1808;30.13333333
0;0;0;0;0;0;0;1809;30.15
0;0;0;0;0;0;0;1810;30.16666667
0;0;0;0;0;0;0;1811;30.18333333
